141376927.2,73854945.79,-11950333.53,45.22681154,10.60011553,14.30711275
145267492,74762020.45,-10712818.71,44.83537051,10.39892688,14.33813591
149124949.4,75652202.43,-9472854.562,44.46025612,10.208925,14.36391604
152950664.7,76526419.18,-8230867.817,44.10043806,10.02922108,14.38504789
156745918.4,77385525.32,-6987237.09,43.75497364,9.859015738,14.40205253
160511912.5,78230309.78,-5742298.742,43.42299631,9.697586128,14.4153886
164249777.5,79061502.03,-4496351.907,43.1037061,9.544277654,14.42546034
167960577,79879777.72,-3249662.904,42.79636317,9.398497592,14.43262417
171645313.4,80685763.72,-2002469.102,42.50028302,9.259708854,14.43719473
175304932,81480042.68,-754982.2974,42.21483207,9.127423934,14.43945025
178940325.5,82263157.07,492608.3587,41.93942337,9.001199379,14.43963739
182552337.8,83035612.79,1740133.807,41.67351261,8.88063092,14.43797523
186141767.4,83797882.33,2987442.854,41.41659443,8.765349228,14.43465877
189709370.8,84550407.63,4234400.225,41.16819901,8.655016215,14.42986194
193255865.1,85293602.7,5480884.854,40.92788907,8.549321808,14.42374013
196781931.1,86027855.81,6726788.38,40.69525707,8.447981117,14.4164324
200288215.6,86753531.65,7972013.82,40.46992279,8.350731943,14.40806337
203775333.7,87470973.14,9216474.399,40.25153103,8.257332577,14.39874494
207243870.6,88180503.15,10460092.51,40.03974962,8.167559844,14.38857766
210694383.8,88882425.97,11702798.79,39.83426758,8.08120738,14.37765203
214127405,89577028.77,12944531.3,39.63479344,7.998084083,14.36604963
217543441.3,90264582.79,14185234.8,39.44105375,7.918012737,14.35384403
220942976.8,90945344.52,15424860.09,39.2527917,7.840828784,14.34110169
224326474.5,91619556.74,16663363.45,39.06976587,7.766379219,14.32788268
227694376.6,92287449.49,17900706.06,38.8917491,7.694521602,14.31424136
231047106.8,92949240.89,19136853.61,38.71852741,7.625123162,14.30022696
234385070.4,93605138.02,20371775.83,38.54989911,7.558060003,14.28588412
237708656.2,94255337.57,21605446.1,38.38567388,7.493216369,14.27125331
241018236.5,94900026.6,22837841.17,38.225672,7.430484,14.25637128
244314169,95539383.09,24068940.79,38.0697236,7.369761529,14.24127139
247596796.9,96173576.54,25298727.46,37.91766802,7.310953952,14.22598398
250866449.8,96802768.51,26527186.21,37.76935315,7.253972133,14.21053661
254123444.7,97427113.09,27754304.31,37.62463488,7.198732366,14.19495436
257368086.3,98046757.36,28980071.1,37.4833766,7.145155965,14.17926006
260600668,98661841.81,30204477.82,37.34544867,7.093168894,14.16347447
263821472.2,99272500.71,31427517.41,37.21072802,7.042701436,14.14761649
267030770.8,99878862.49,32649184.36,37.07909771,6.993687878,14.13170335
270228826.1,100481050.1,33869474.61,36.95044654,6.94606623,14.11575071
273415890.7,101079181.1,35088385.36,36.82466874,6.89977797,14.09977285
276592208.7,101673368.5,36305915.01,36.70166359,6.8547678,14.08378276
279758015.3,102263720.3,37522063.01,36.58133516,6.810983432,14.06779227
282913537.9,102850340.3,38736829.81,36.46359199,6.768375383,14.05181215
286058995.9,103433328.1,39950216.73,36.34834686,6.726896793,14.03585218
289194601.7,104012779.3,41162225.9,36.23551652,6.686503256,14.01992127
292320560.4,104588785.9,42372860.2,36.12502149,6.647152654,14.00402751
